"nom","css_class"
"ODD n°1 - Pas de pauvreté","odd1"
"ODD n°2 - Faim « Zéro »","odd2"
"ODD n°3 - Bonne santé et bien-être","odd3"
"ODD n°4 - Éducation de qualité","odd4"
"ODD n°5 - Égalité entre les sexes","odd5"
"ODD n°6 - Eau propre et assainissement","odd6"
"ODD n°7 - Énergie propre et d'un coût abordable","odd7"
"ODD n°8 - Travail décent et croissance économique","odd8"
"ODD n°9 - Industrie, innovation et infrastructure","odd9"
"ODD n°10 - Inégalités réduites","odd10"
"ODD n°11 - Villes et communautés durable","odd11"
"ODD n°12 - Consommation et production responsables","odd12"
"ODD n°13 - Lutte contre les changements climatiques","odd13"
"ODD n°14 - Vie aquatique","odd14"
"ODD n°15 - Vie terrestre","odd15"
"ODD n°16 - Paix, justice et institutions efficaces","odd16"
"ODD n°17 - Partenariats pour la réalisation des objectifs","odd17"
